id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1367609815871205377,1367596470581547013,2021-03-04 19:56:03 Hora oficial do Brasil,2021-03-04,19:56:03,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Temas: - Vacinas (a verdade); - Renegociação de juros de crédito imobiliário com as taxas mais baixas das história; @Caixa  - Desburocratização e mais economia aos caminhoneiros e motoristas em geral; - Pesquisas científicas e posicionamento de CRM: tratamento precoce;,pt,"[{'screen_name': 'caixa', 'name': 'caixa', 'id': '229191436'}]",[],[],530,694,2765,[],[],https://twitter.com/jairbolsonaro/status/1367609815871205377,FALSE,,0,,,,,,,,[],,,,
1367596470581547013,1367596470581547013,2021-03-04 19:03:01 Hora oficial do Brasil,2021-03-04,19:03:01,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,Live da Semana - Presidente Jair Bolsonaro - (04/03/2021)  . Link no YouTube:  https://t.co/GKfaOZPLMV  . Siga-nos no Telegram:  https://t.co/O8KTejUGuL,pt,[],"['https://youtu.be/aPjFX-cvN-I', 'https://t.me/jairbolsonarobrasil']",[],3192,2436,12648,[],[],https://twitter.com/jairbolsonaro/status/1367596470581547013,FALSE,,0,,,,,,,,[],,,,
1367579840111513602,1367579840111513602,2021-03-04 17:56:56 Hora oficial do Brasil,2021-03-04,17:56:56,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,. O povo quer trabalhar! . Link no YouTube:  https://t.co/A3bANdBvqW  https://t.co/nxKsQEde6m,pt,[],['https://youtu.be/1AWrirTA2Sw'],[],3574,3491,15545,[],[],https://twitter.com/jairbolsonaro/status/1367579840111513602,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1367579675782955008/pu/img/fWSln8G_K6UHDVOx.jpg,,,,,,,[],,,,
1367577938246438914,1367552595607322624,2021-03-04 17:49:23 Hora oficial do Brasil,2021-03-04,17:49:23,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"@tvbrasilgov @govbr Em São Simão-GO: inauguração de trecho da Ferrovia Norte-Sul, entre Ouro Verde-GO e Estrela d’Oeste-SP. A obra se arrastava desde 1987.  O percurso inaugurado possui 682 km de extensão e papel fundamental no escoamento da produção agrícola do País. @MInfraestrutura @tarcisiogdf",pt,"[{'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}, {'screen_name': 'tarcisiogdf', 'name': 'tarcísio gomes de freitas', 'id': '1078618844007157761'}]",[],[],49,328,1462,[],[],https://twitter.com/jairbolsonaro/status/1367577938246438914,FALSE,,0,,,,,,,,"[{'screen_name': 'tvbrasilgov', 'name': 'TV BrasilGov', 'id': '18912498'}, {'screen_name': 'govbr', 'name': 'Governo do Brasil', 'id': '861707648584085504'}]",,,,
1367528858606575619,1367528858606575619,2021-03-04 14:34:22 Hora oficial do Brasil,2021-03-04,14:34:22,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- ATIVIDADE ESSENCIAL É TODA AQUELA NECESSÁRIA PARA UM CHEFE DE FAMÍLIA LEVAR O PÃO PARA DENTRO DE CASA!,pt,[],[],[],32444,22703,120603,[],[],https://twitter.com/jairbolsonaro/status/1367528858606575619,FALSE,,0,,,,,,,,[],,,,
1367476278564188164,1367476184267845636,2021-03-04 11:05:25 Hora oficial do Brasil,2021-03-04,11:05:25,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Problema histórico para a região de Bagé, a ação diante da barragem vai gerar também mais emprego, renda e oportunidades para toda a região.  - Com isso os 120.000 habitantes de Bagé/RS não mais sofrerão com a falta de água. @rogeriosmarinho @DefesaGovBr",pt,"[{'screen_name': 'rogeriosmarinho', 'name': 'rogério marinho', 'id': '52189996'}, {'screen_name': 'defesagovbr', 'name': 'ministério da defesa', 'id': '70809242'}]",[],[],363,1002,5458,[],[],https://twitter.com/jairbolsonaro/status/1367476278564188164,FALSE,,0,,,,,,,,[],,,,
1367476184267845636,1367476184267845636,2021-03-04 11:05:03 Hora oficial do Brasil,2021-03-04,11:05:03,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Obras da Barragem de Arvorezinha, em Bagé - RS. A referida estava paralisada há quase uma década. Os trabalhos serão executados em parceria com o @exercito_oficial e @mdregional_br  https://t.co/4rTb0kVeog",pt,"[{'screen_name': 'mdregional_br', 'name': 'ministério do desenvolvimento regional', 'id': '1004396762'}]",[],[],1116,2324,11972,[],[],https://twitter.com/jairbolsonaro/status/1367476184267845636,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1367475983981432833/pu/img/uNzsQGXWIosEAVxr.jpg,,,,,,,[],,,,
1367467184700743686,1367432686202204160,2021-03-04 10:29:17 Hora oficial do Brasil,2021-03-04,10:29:17,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Com a chegada de insumos para fabricação de mais de 12 mi de vacinas, anunciadas no dia 03/03 mais uma nova rodada com mais de 2,5 mi de doses, além das anteriores, tratativas avançam, mesmo com todos os problemas que o mundo enfrenta. Mais informações nas redes do @minsaude :",pt,"[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]",[],[],570,1415,7786,[],[],https://twitter.com/jairbolsonaro/status/1367467184700743686,FALSE,,0,,,,,,,,[],,,,
1367432686202204160,1367432686202204160,2021-03-04 08:12:12 Hora oficial do Brasil,2021-03-04,08:12:12,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Israel / Peço assistir:  . Link no YouTube:  https://t.co/C4LwJtUCSI  https://t.co/t7SRNR3DNw,pt,[],['https://youtu.be/8RzfzO64ebs'],[],2438,4030,18825,[],[],https://twitter.com/jairbolsonaro/status/1367432686202204160,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1367432654493220866/pu/img/3hmW1_IP8JaWi9AQ.jpg,,,,,,,[],,,,
1367236581891977217,1367234173765890056,2021-03-03 19:12:57 Hora oficial do Brasil,2021-03-03,19:12:57,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,Link:  https://t.co/O8KTejUGuL  https://t.co/XL9dmRmKdv,en,[],['https://t.me/jairbolsonarobrasil'],['https://pbs.twimg.com/media/EvlmbH4XcAELN32.jpg'],900,1245,6320,[],[],https://twitter.com/jairbolsonaro/status/1367236581891977217,FALSE,,1,https://pbs.twimg.com/media/EvlmbH4XcAELN32.jpg,,,,,,,[],,,,
1367234173765890056,1367234173765890056,2021-03-03 19:03:23 Hora oficial do Brasil,2021-03-03,19:03:23,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Encontro com os embaixadores dos países do Conselho de Cooperação do Golfo: Nasser Al Motairi/Kuwait, Ali Abdullah Bahitham/Arábia Saudita, Bader Hassan Al Helaibi/Bahrein, Ahmed Al Abdulla/Qatar, Saleh Alsuwaidi/EAU e Imad Al Abri/Omã. @ItamaratyGovBr @ernestofaraujo  https://t.co/2AUdg1fjVc",ca,"[{'screen_name': 'itamaratygovbr', 'name': 'itamaraty brasil 🇧🇷', 'id': '49762925'}, {'screen_name': 'ernestofaraujo', 'name': 'ernesto araújo', 'id': '1062831969476771842'}]",[],[],2059,2715,14593,[],[],https://twitter.com/jairbolsonaro/status/1367234173765890056,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1367233982652444678/pu/img/0-DR1twMMAPF2XEW.jpg,,,,,,,[],,,,
1366847225800912896,1366847225800912896,2021-03-02 17:25:48 Hora oficial do Brasil,2021-03-02,17:25:48,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Em 12/março/2012 às 12h20, Jair Bolsonaro foi autuado ""pescando"" na baía de Angra. Contudo às 15h30 do mesmo dia, JB digitou seu nome no painel de presença da Câmara. Ou seja, os horários comprovam a primeira fraude contra Bolsonaro.  https://t.co/akTvCkEhru",pt,[],['https://www.agoraparana.com.br/noticia/procuradora-da-republica-sugeriu-forjar-provas-para-tentar-incriminar-bolsonaro_#.YD0a4ZaJ5Ck.whatsapp'],[],4326,6038,26156,[],[],https://twitter.com/jairbolsonaro/status/1366847225800912896,FALSE,,0,,,,,,,,[],,,,
1366707716899627011,1366707716899627011,2021-03-02 08:11:26 Hora oficial do Brasil,2021-03-02,08:11:26,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- ÓLEO DIESEL e GÁS DE COZINHA. - Imposto federal ZERO.  - O Decreto 10.638 de 01/março/2021 ZEROU por 2 meses todos os impostos federais sobre o óleo diesel. Eles eram de R$ 0,35 por litro.  - Também ZERAMOS todos os impostos federais no botijão de gás de cozinha (13 Kg).  https://t.co/Xpzf1fiNqI",pt,[],[],[],4316,6196,27967,[],[],https://twitter.com/jairbolsonaro/status/1366707716899627011,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1366707673887084546/pu/img/rko6N90YDorjET98.jpg,,,,,,,[],,,,
1366305045768200194,1366305045768200194,2021-03-01 05:31:22 Hora oficial do Brasil,2021-03-01,05:31:22,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- 30/março/2020 e - 10/fevereiro/2021. - Bom dia a todos.  https://t.co/K1ounLRL58,pt,[],[],['https://pbs.twimg.com/media/EvYXMldXAAAVEJD.jpg'],10090,8955,44470,[],[],https://twitter.com/jairbolsonaro/status/1366305045768200194,FALSE,,1,https://pbs.twimg.com/media/EvYXMldXAAAVEJD.jpg,,,,,,,[],,,,
1366183548512833539,1366149280025698304,2021-02-28 21:28:35 Hora oficial do Brasil,2021-02-28,21:28:35,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"@ernestofaraujo @AmbSKReddy 🇧🇷🤝🇮🇳, Ministro!",es,[],[],[],90,386,5114,[],[],https://twitter.com/jairbolsonaro/status/1366183548512833539,FALSE,,0,,,,,,,,"[{'screen_name': 'ernestofaraujo', 'name': 'Ernesto Araújo', 'id': '1062831969476771842'}, {'screen_name': 'AmbSKReddy', 'name': 'Suresh Reddy', 'id': '2761170568'}]",,,,
1366175320123056129,1366175320123056129,2021-02-28 20:55:53 Hora oficial do Brasil,2021-02-28,20:55:53,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Reunião no Alvorada nessa noite:  - Presidente da República, da Câmara, do Senado, @MinEconomia , @minsaude @casacivilbr ; e Ministro da Secretaria Geral.  - Assuntos tratados:  - Vacina, Auxílio Emergencial; PEC Emergencial, Emprego; e Situação da pandemia.  https://t.co/6r0PRAP9Oe",pt,"[{'screen_name': 'mineconomia', 'name': 'ministério da economia', 'id': '216777909'}, {'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}, {'screen_name': 'casacivilbr', 'name': 'casa civil', 'id': '1623608509'}]",[],['https://pbs.twimg.com/media/EvWhNhtWgAITsvb.jpg'],4015,4048,22964,[],[],https://twitter.com/jairbolsonaro/status/1366175320123056129,FALSE,,1,https://pbs.twimg.com/media/EvWhNhtWgAITsvb.jpg,,,,,,,[],,,,
1366126479856254981,1365925988039753729,2021-02-28 17:41:48 Hora oficial do Brasil,2021-02-28,17:41:48,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"@narendramodi @isro Hugs from Brazil, Prime Minister! 🇧🇷🤝 🇮🇳",en,[],[],[],208,1433,13615,[],[],https://twitter.com/jairbolsonaro/status/1366126479856254981,FALSE,,0,,,,,,,,"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}, {'screen_name': 'isro', 'name': 'ISRO', 'id': '2253142422'}]",,,,
1366101220738408454,1366100556918509580,2021-02-28 16:01:26 Hora oficial do Brasil,2021-02-28,16:01:26,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Fontes: Portal da Transparência/Localiza SUS/Senado Federal - Dados até 15 de janeiro de 2021,pt,[],[],[],1180,3975,16784,[],[],https://twitter.com/jairbolsonaro/status/1366101220738408454,FALSE,,0,,,,,,,,[],,,,
1366101187532115972,1366100556918509580,2021-02-28 16:01:18 Hora oficial do Brasil,2021-02-28,16:01:18,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Santa Catarina: R$ 21,6 bilhões. Auxílio: R$ 7,22 bilhões.  São Paulo: R$ 135 bilhões. Auxílio: R$ 55,19 bilhões.  Sergipe: R$ 12,9 bilhões. Auxílio: R$ 3,85 bilhões.  Tocantins: R$ 10,5 bilhões. Auxílio: R$ 2,28 bilhões.",pt,[],[],[],701,4582,16002,[],[],https://twitter.com/jairbolsonaro/status/1366101187532115972,FALSE,,0,,,,,,,,[],,,,
1366101126911823874,1366100556918509580,2021-02-28 16:01:04 Hora oficial do Brasil,2021-02-28,16:01:04,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Rio Grande do Norte: R$ 18,3 bilhões. Auxílio: R$ 5,55 bilhões.  Rio Grande do Sul: R$ 40.9 bilhões. Auxílio: R$ 12,2 bilhões.  Rondônia: R$ 8,6 bilhões. Auxílio: R$ 2,64 bilhões.  Roraima: R$ 5,1 bilhões. Auxílio: R$ 1,04 bilhão.",pt,[],[],[],335,3136,9526,[],[],https://twitter.com/jairbolsonaro/status/1366101126911823874,FALSE,,0,,,,,,,,[],,,,
1366101023836827653,1366100556918509580,2021-02-28 16:00:39 Hora oficial do Brasil,2021-02-28,16:00:39,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Pernambuco: R$ 42,7 bilhões. Auxílio: R$ 16,2 bilhões.  Piauí: R$ 19 bilhões. Auxílio: R$ 5,68 bilhões.  Rio de Janeiro: R$ 76 bilhões. Auxílio: R$ 24,94 bilhões.",pt,[],[],[],162,2776,8762,[],[],https://twitter.com/jairbolsonaro/status/1366101023836827653,FALSE,,0,,,,,,,,[],,,,
1366100906010411008,1366100556918509580,2021-02-28 16:00:11 Hora oficial do Brasil,2021-02-28,16:00:11,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Mato Grosso do Sul: R$ 11,9 bilhões. Auxílio: R$ 3,71 bilhões.   Minas Gerais: R$ 81,4 bilhões. Auxílio: R$ 26,96 bilhões.  Pará: R$ 39,5 bilhões.  Auxílio: R$ 14,71 bilhões.  Paraíba: R$ 21,2 bilhões. Auxílio: R$ 6,57 bilhões.  Paraná: R$ 38,6 bilhões. Auxílio: R$ 13,7 bilhões.",pt,[],[],[],140,2562,7627,[],[],https://twitter.com/jairbolsonaro/status/1366100906010411008,FALSE,,0,,,,,,,,[],,,,
1366100811038744578,1366100556918509580,2021-02-28 15:59:48 Hora oficial do Brasil,2021-02-28,15:59:48,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Espírito Santo: R$ 16,1 bilhões. Auxílio: R$ 5,57 bilhões.   Goiás: R$ 27,1 bilhões. Auxílio: R$ 9,95 bilhões.  Maranhão: R$ 36 bilhões. Auxílio: R$ 11,8 bilhões.  Mato Grosso: R$ 15,4 bilhões. Auxílio: R$ 4,96 bilhões.",pt,[],[],[],162,2491,7666,[],[],https://twitter.com/jairbolsonaro/status/1366100811038744578,FALSE,,0,,,,,,,,[],,,,
1366100688288305158,1366100556918509580,2021-02-28 15:59:19 Hora oficial do Brasil,2021-02-28,15:59:19,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Amazonas: R$ 18,5 bilhões. Auxílio: R$ 6,84 bilhões.   Amapá: R$ 6,7 bilhões. Auxílio: R$ 1,47 bilhões.  Bahia: R$ 67,2 bilhões. Auxílio: R$ 25,35 bilhões.  Ceará: R$ 42,5 bilhões. Auxílio: R$ 15,17 bilhões.   Distrito Federal: R$ 9,8 bilhões Auxílio: R$ 3,45 bilhões.",pt,[],[],[],309,3063,9802,[],[],https://twitter.com/jairbolsonaro/status/1366100688288305158,FALSE,,0,,,,,,,,[],,,,
1366100556918509580,1366100556918509580,2021-02-28 15:58:48 Hora oficial do Brasil,2021-02-28,15:58:48,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Repasses do Governo 🇧🇷 Federal para cada estado só em 2020.  - Valores diretos: saúde e outros. - Valores indiretos: suspensão e renegociação de dívidas:  Acre: R$ 6,8 bilhões. Auxílio: R$ 1,38 bilhão.   Alagoas: R$ 18,09 bilhões.  Auxílio: R$ 5,46 bilhões. (Segue)",pt,[],[],[],3518,9367,31448,[],[],https://twitter.com/jairbolsonaro/status/1366100556918509580,FALSE,,0,,,,,,,,[],,,,
1365999855806611457,1365999855806611457,2021-02-28 09:18:39 Hora oficial do Brasil,2021-02-28,09:18:39,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- O QUE ACONTECEU EM MARÇO/2015?  - A saúde no Brasil sempre teve seus problemas. A falta de UTIs era um deles e certamente um dos piores.  - HOJE, ao FECHAREM O COMÉRCIO e novamente te obrigar a FICAR EM CASA, vem o DESEMPREGO EM MASSA com consequências desastrosas para o país.  https://t.co/JbAOIRfIfV",pt,[],[],['https://pbs.twimg.com/media/EvUBoM_XEAAkWeb.jpg'],7578,7901,34107,[],[],https://twitter.com/jairbolsonaro/status/1365999855806611457,FALSE,,1,https://pbs.twimg.com/media/EvUBoM_XEAAkWeb.jpg,,,,,,,[],,,,
1365898093078667271,1365898093078667271,2021-02-28 02:34:17 Hora oficial do Brasil,2021-02-28,02:34:17,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- O povo quer trabalhar. - Brasília/DF.  https://t.co/Vj0h0illQq,pt,[],[],[],4641,5962,26820,[],[],https://twitter.com/jairbolsonaro/status/1365898093078667271,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1365897826128048129/pu/img/OYHjB-k-bteuBubc.jpg,,,,,,,[],,,,
1365745194361118720,1365745194361118720,2021-02-27 16:26:43 Hora oficial do Brasil,2021-02-27,16:26:43,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Hoje, às 23:50, diretamente da Índia, lançaremos o Amazônia-1, o primeiro satélite 100% brasileiro. Servirá para monitorar nossa Amazônia. O 🇧🇷 cada vez mais investindo em ciência e a tecnologia.  - Lançamento ao vivo pelo link:  https://t.co/GbZdZlZTgA   - @mctic @Astro_Pontes  https://t.co/TvkiV6LrRM",pt,"[{'screen_name': 'astro_pontes', 'name': 'marcos pontes', 'id': '93339429'}]",['http://YOUTUBE.COM/MCTIC/LIVE'],['https://pbs.twimg.com/media/EvQaA2pXMAAjH1c.jpg'],3238,4929,26775,[],[],https://twitter.com/jairbolsonaro/status/1365745194361118720,FALSE,,1,https://pbs.twimg.com/media/EvQaA2pXMAAjH1c.jpg,,,,,,,[],,,,
1365615734827732994,1365615734827732994,2021-02-27 07:52:17 Hora oficial do Brasil,2021-02-27,07:52:17,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- ""Os que me criticam, façam como eu: venham para o meio do povo.""  - ""O que mais ouvi no meio deles foi: ""EU QUERO TRABALHAR!""  . YouTube:  https://t.co/9AJ4pX7uk4",pt,[],['https://youtu.be/ZEuv0LyqquY'],[],8690,8906,47415,[],[],https://twitter.com/jairbolsonaro/status/1365615734827732994,FALSE,,0,,,,,,,,[],,,,
1365447399783735302,1365357181273579530,2021-02-26 20:43:23 Hora oficial do Brasil,2021-02-26,20:43:23,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"@ernestofaraujo 🤝, Ministro!",es,[],[],[],189,469,6818,[],[],https://twitter.com/jairbolsonaro/status/1365447399783735302,FALSE,,0,,,,,,,,"[{'screen_name': 'ernestofaraujo', 'name': 'Ernesto Araújo', 'id': '1062831969476771842'}]",,,,
1365420160258093065,1365420160258093065,2021-02-26 18:55:09 Hora oficial do Brasil,2021-02-26,18:55:09,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Um abraço meu Ceará. - Obrigado Nordeste. - Boa noite a todos.  https://t.co/1e5BDvUK62,pt,[],[],['https://pbs.twimg.com/media/EvLyZVAXYAMum6F.jpg'],4471,3840,30954,[],[],https://twitter.com/jairbolsonaro/status/1365420160258093065,FALSE,,1,https://pbs.twimg.com/media/EvLyZVAXYAMum6F.jpg,,,,,,,[],,,,
1365420076346834945,1365420076346834945,2021-02-26 18:54:49 Hora oficial do Brasil,2021-02-26,18:54:49,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Pronunciamento em Tianguá/CE.  . Link no YouTube:  https://t.co/9HnpWMGXck,pt,[],['https://youtu.be/msH_Wx1OBzA'],[],630,1456,7661,[],[],https://twitter.com/jairbolsonaro/status/1365420076346834945,FALSE,,0,,,,,,,,[],,,,
1365371728613036032,1365370422322225158,2021-02-26 15:42:42 Hora oficial do Brasil,2021-02-26,15:42:42,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Com a palavra o MiniTro Capitão @tarcisiogdf :  https://t.co/4Q3h0b8Q4F,pt,"[{'screen_name': 'tarcisiogdf', 'name': 'tarcísio gomes de freitas', 'id': '1078618844007157761'}]",[],[],538,1696,8027,[],[],https://twitter.com/jairbolsonaro/status/1365371728613036032,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1365371694303612932/pu/img/D2QEJGhxduWGcTnX.jpg,,,,,,,[],,,,
1365370422322225158,1365370422322225158,2021-02-26 15:37:30 Hora oficial do Brasil,2021-02-26,15:37:30,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Tianguá/Ceará. - Ordem de serviço para 3 obras ( Na BR-222, Travessia de Tianguá (parada há 10 anos) e novo traçado em Umirim e Frios (5 anos). Na BR-116, viaduto de acesso a Horizonte (3 anos). Zerando passivo de obras paradas no estado)!  Com @MInfraestrutura @tarcisiogdf  https://t.co/fjI5Jc7PeI",pt,"[{'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}, {'screen_name': 'tarcisiogdf', 'name': 'tarcísio gomes de freitas', 'id': '1078618844007157761'}]",[],[],1708,3067,14694,[],[],https://twitter.com/jairbolsonaro/status/1365370422322225158,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1365370386888720391/pu/img/oDqAF7CWH7LEJ4YA.jpg,,,,,,,[],,,,
1365339765055361024,1365339735116374016,2021-02-26 13:35:41 Hora oficial do Brasil,2021-02-26,13:35:41,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Dellagnol querer dizer ser brincadeira tais diálogos, demonstra querer fugir de sua responsabilidade. Os diálogos do vazamento da família ocorreu em 2019, onde Bolsonaro já era Presidente da República.....  - ISSO É CRIME!",pt,[],[],[],1789,4425,22164,[],[],https://twitter.com/jairbolsonaro/status/1365339765055361024,FALSE,,0,,,,,,,,[],,,,
1365339735116374016,1365339735116374016,2021-02-26 13:35:34 Hora oficial do Brasil,2021-02-26,13:35:34,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- A perseguição à família Bolsonaro se mostra em vários diálogos entre Dellagnol e membros do MP.  - Além de quebra criminosa de sigilos, a tentativa de cooptar o entorno do Presidente da República para a escolha do PGR em 2019.   https://t.co/J3XPQWg3d9",pt,[],['https://www.agoraparana.com.br/noticia/dialogos-de-procuradores-da-lava-jato-revelam-complo-contra-familia-bolsonaro'],[],3422,5571,23387,[],[],https://twitter.com/jairbolsonaro/status/1365339735116374016,FALSE,,0,,,,,,,,[],,,,
